session_id,category,age,num_strokes,draw_duration_old,draw_duration_new,mean_intensity,age_numeric,filename
cdm_run_v41541188097677,a key,age6,1,0,3.005,0.0186543367346939,6,key_sketch_age6_cdm_run_v41541188097677.png
cdm_run_v41541188097677,a train,age6,5,3.625,5.554,0.0453802614795918,6,train_sketch_age6_cdm_run_v41541188097677.png
cdm_run_v41541188097677,a bear,age6,17,5.901,6.245,0.057796556122449,6,bear_sketch_age6_cdm_run_v41541188097677.png
cdm_run_v41541188097677,a frog,age6,1,0,2.388,0.0731624681122449,6,frog_sketch_age6_cdm_run_v41541188097677.png
cdm_run_v41541188097677,a cat,age6,17,12.753,13.704,0.0611049107142857,6,cat_sketch_age6_cdm_run_v41541188097677.png
cdm_run_v41541188097677,a phone,age6,2,1.101,2.454,0.0220623405612245,6,phone_sketch_age6_cdm_run_v41541188097677.png
cdm_run_v41541188097677,a sheep,age6,5,2.109,4.364,0.0475326849489796,6,sheep_sketch_age6_cdm_run_v41541188097677.png
cdm_run_v41541188097677,a scissors,age6,1,0,5.267,0.0170400191326531,6,scissors_sketch_age6_cdm_run_v41541188097677.png
cdm_run_v41541188763962,a bear,age5,14,23.462,24.271,0.0742785395408163,5,bear_sketch_age5_cdm_run_v41541188763962.png
cdm_run_v41541188763962,a cat,age5,14,27.089,28.204,0.0677814094387755,5,cat_sketch_age5_cdm_run_v41541188763962.png
cdm_run_v41541188763962,a sheep,age5,6,10.877,16.682,0.0706513073979592,5,sheep_sketch_age5_cdm_run_v41541188763962.png
cdm_run_v41541188763962,a phone,age5,8,10.828,12.589,0.0380660076530612,5,phone_sketch_age5_cdm_run_v41541188763962.png
cdm_run_v41541188763962,a scissors,age5,2,2.199,5.956,0.0322863520408163,5,scissors_sketch_age5_cdm_run_v41541188763962.png
cdm_run_v41541188763962,a train,age5,12,26.162,26.809,0.0951849489795918,5,train_sketch_age5_cdm_run_v41541188763962.png
cdm_run_v41541188763962,a frog,age5,5,6.543,7.976,0.0487085459183673,5,frog_sketch_age5_cdm_run_v41541188763962.png
cdm_run_v41541188763962,a key,age5,1,0,3.904,0.0190529336734694,5,key_sketch_age5_cdm_run_v41541188763962.png
cdm_run_v41541189202663,a bear,age8,12,18.687,19.415,0.0619419642857143,8,bear_sketch_age8_cdm_run_v41541189202663.png
cdm_run_v41541189202663,a key,age8,1,0,4.245,0.0207669005102041,8,key_sketch_age8_cdm_run_v41541189202663.png
cdm_run_v41541189202663,a train,age8,15,18.76,19.558,0.10481106505102,8,train_sketch_age8_cdm_run_v41541189202663.png
cdm_run_v41541189202663,a frog,age8,8,10.694,12.411,0.0640345982142857,8,frog_sketch_age8_cdm_run_v41541189202663.png
cdm_run_v41541189202663,a phone,age8,9,11.635,12.047,0.0499641262755102,8,phone_sketch_age8_cdm_run_v41541189202663.png
cdm_run_v41541189202663,a scissors,age8,3,6.318,6.972,0.0344985650510204,8,scissors_sketch_age8_cdm_run_v41541189202663.png
cdm_run_v41541189202663,a cat,age8,7,4.825,5.606,0.0185746173469388,8,cat_sketch_age8_cdm_run_v41541189202663.png
cdm_run_v41541189202663,a sheep,age8,6,5.994,10.467,0.141043526785714,8,sheep_sketch_age8_cdm_run_v41541189202663.png
cdm_run_v41541189525591,a frog,age10,16,16.012,21.284,0.0484893176020408,10,frog_sketch_age10_cdm_run_v41541189525591.png
cdm_run_v41541189525591,a bear,age10,12,19.828,21.213,0.0452008928571429,10,bear_sketch_age10_cdm_run_v41541189525591.png
cdm_run_v41541189525591,a key,age10,1,0,5.696,0.026725924744898,10,key_sketch_age10_cdm_run_v41541189525591.png
cdm_run_v41541189525591,a train,age10,8,11.368,15.114,0.0461575255102041,10,train_sketch_age10_cdm_run_v41541189525591.png
cdm_run_v41541189525591,a cat,age10,14,16.403,17.208,0.0380460778061225,10,cat_sketch_age10_cdm_run_v41541189525591.png
cdm_run_v41541189525591,a phone,age10,8,6.256,6.724,0.048728475765306097,10,phone_sketch_age10_cdm_run_v41541189525591.png
cdm_run_v41541191620497,a phone,age2,3,2.159,4.432,0.0223812181122449,2,phone_sketch_age2_cdm_run_v41541191620497.png
cdm_run_v41541191620497,a sheep,age2,2,10.7,25.787,0.0114198022959184,2,sheep_sketch_age2_cdm_run_v41541191620497.png
cdm_run_v41541192715495,a sheep,age3,3,11.246,11.985,0.0341796875,3,sheep_sketch_age3_cdm_run_v41541192715495.png
cdm_run_v41541192829790,a scissors,age2,7,1.926,1.993,0.0773676658163265,2,scissors_sketch_age2_cdm_run_v41541192829790.png
cdm_run_v41541192829790,a cat,age2,6,6.868,10.727,0.0666454081632653,2,cat_sketch_age2_cdm_run_v41541192829790.png
cdm_run_v41541192829790,a key,age2,2,1.298,1.385,0.0308314732142857,2,key_sketch_age2_cdm_run_v41541192829790.png
cdm_run_v41541192829790,a bear,age2,16,12.723,12.941,0.083207110969387807,2,bear_sketch_age2_cdm_run_v41541192829790.png
cdm_run_v41541192829790,a sheep,age2,11,10.209,10.321,0.0745575573979592,2,sheep_sketch_age2_cdm_run_v41541192829790.png
cdm_run_v41541192829790,a frog,age2,9,9.36,12.219,0.0397201849489796,2,frog_sketch_age2_cdm_run_v41541192829790.png
cdm_run_v41541193373691,a phone,age4,10,13.31,13.994,0.0349968112244898,4,phone_sketch_age4_cdm_run_v41541193373691.png
cdm_run_v41541193373691,a cat,age4,17,19.455,20.352,0.0715880102040816,4,cat_sketch_age4_cdm_run_v41541193373691.png
cdm_run_v41541193373691,a sheep,age4,24,19.139,21.142,0.0719866071428571,4,sheep_sketch_age4_cdm_run_v41541193373691.png
cdm_run_v41541193373691,a scissors,age4,6,4.924,6.314,0.0237364477040816,4,scissors_sketch_age4_cdm_run_v41541193373691.png
cdm_run_v41541193373691,a train,age4,11,12.885,14.143,0.0742984693877551,4,train_sketch_age4_cdm_run_v41541193373691.png
cdm_run_v41541193373691,a bear,age4,19,28.14,28.832,0.099430006377551,4,bear_sketch_age4_cdm_run_v41541193373691.png
cdm_run_v41541193373691,a key,age4,8,10.603,12.407,0.0188536352040816,4,key_sketch_age4_cdm_run_v41541193373691.png
cdm_run_v41541193373691,a frog,age4,13,15.694,16.793,0.017936862244898,4,frog_sketch_age4_cdm_run_v41541193373691.png
cdm_run_v41541194883000,a frog,age3,7,18.654,18.694,0.0536910076530612,3,frog_sketch_age3_cdm_run_v41541194883000.png
cdm_run_v41541194883000,a sheep,age3,5,5,11.831,0.0673030931122449,3,sheep_sketch_age3_cdm_run_v41541194883000.png
cdm_run_v41541194883000,a key,age3,9,21.537,25.165,0.0634765625,3,key_sketch_age3_cdm_run_v41541194883000.png
cdm_run_v41541194883000,a phone,age3,20,21.468,22.683,0.0584542410714286,3,phone_sketch_age3_cdm_run_v41541194883000.png
cdm_run_v41541194883000,a train,age3,34,27.321,27.385,0.0790218431122449,3,train_sketch_age3_cdm_run_v41541194883000.png
cdm_run_v41541194883000,a scissors,age3,9,17.268,24.078,0.0605867346938775,3,scissors_sketch_age3_cdm_run_v41541194883000.png
cdm_run_v41541194883000,a cat,age3,16,23.503,25.883,0.0821109693877551,3,cat_sketch_age3_cdm_run_v41541194883000.png
cdm_run_v41541195291014,a train,age4,23,26.762,27.847,0.10660475127551,4,train_sketch_age4_cdm_run_v41541195291014.png
cdm_run_v41541195291014,a bear,age4,4,19.345,23.959,0.0385443239795918,4,bear_sketch_age4_cdm_run_v41541195291014.png
cdm_run_v41541195291014,a frog,age4,4,31.464,31.635,0.0551060267857143,4,frog_sketch_age4_cdm_run_v41541195291014.png
cdm_run_v41541195291014,a phone,age4,1,0,4.117,0.028140943877551,4,phone_sketch_age4_cdm_run_v41541195291014.png
cdm_run_v41541195291014,a scissors,age4,2,1.501,3.043,0.0132134885204082,4,scissors_sketch_age4_cdm_run_v41541195291014.png
cdm_run_v41541195291014,a key,age4,1,0,3.648,0.0209064094387755,4,key_sketch_age4_cdm_run_v41541195291014.png
cdm_run_v41541195738146,a bear,age6,6,8.364,9.726,0.036312181122449,6,bear_sketch_age6_cdm_run_v41541195738146.png
cdm_run_v41541195738146,a cat,age6,9,11.285,12.811,0.0602877869897959,6,cat_sketch_age6_cdm_run_v41541195738146.png
cdm_run_v41541195738146,a scissors,age6,4,5.126,10.92,0.0454400510204082,6,scissors_sketch_age6_cdm_run_v41541195738146.png
cdm_run_v41541195738146,a phone,age6,5,7.184,9.661,0.039241868622449,6,phone_sketch_age6_cdm_run_v41541195738146.png
cdm_run_v41541195738146,a frog,age6,4,4.318,8.556,0.032047193877551,6,frog_sketch_age6_cdm_run_v41541195738146.png
cdm_run_v41541195738146,a key,age6,2,1.419,4.796,0.0153659119897959,6,key_sketch_age6_cdm_run_v41541195738146.png
cdm_run_v41541195738146,a train,age6,7,11.567,13.215,0.0419722576530612,6,train_sketch_age6_cdm_run_v41541195738146.png
cdm_run_v41541195738146,a sheep,age6,5,7.985,8.838,0.0461774553571429,6,sheep_sketch_age6_cdm_run_v41541195738146.png
cdm_run_v41541196160650,a cat,age2,6,11.504,13.624,0.0377471301020408,2,cat_sketch_age2_cdm_run_v41541196160650.png
cdm_run_v41541196160650,a train,age2,12,21.701,22.982,0.0549864477040816,2,train_sketch_age2_cdm_run_v41541196160650.png
cdm_run_v41541196526211,a scissors,age2,12,8.401,9.814,0.0369698660714286,2,scissors_sketch_age2_cdm_run_v41541196526211.png
cdm_run_v41541196951193,a key,age4,3,3.908,4.058,0.0231983418367347,4,key_sketch_age4_cdm_run_v41541196951193.png
cdm_run_v41541198186708,a phone,age4,2,1.124,5.259,0.0373485331632653,4,phone_sketch_age4_cdm_run_v41541198186708.png
cdm_run_v41541198186708,a frog,age4,6,5.583,6.75,0.0453005420918367,4,frog_sketch_age4_cdm_run_v41541198186708.png
cdm_run_v41541198186708,a key,age4,2,2.865,3.274,0.0551857461734694,4,key_sketch_age4_cdm_run_v41541198186708.png
cdm_run_v41541198186708,a cat,age4,5,4.891,5.881,0.0213249362244898,4,cat_sketch_age4_cdm_run_v41541198186708.png
cdm_run_v41541198343775,a scissors,age2,1,0,2.241,0.0117586096938776,2,scissors_sketch_age2_cdm_run_v41541198343775.png
cdm_run_v41541198343775,a frog,age2,1,0,2.105,0.0202487244897959,2,frog_sketch_age2_cdm_run_v41541198343775.png
cdm_run_v41541198343775,a phone,age2,1,0,5.217,0.0173788265306122,2,phone_sketch_age2_cdm_run_v41541198343775.png
cdm_run_v41541198343775,a train,age2,1,0,1.336,0.0111607142857143,2,train_sketch_age2_cdm_run_v41541198343775.png
cdm_run_v41541198614126,a frog,age3,22,24.239,25.542,0.0355349170918367,3,frog_sketch_age3_cdm_run_v41541198614126.png
cdm_run_v41541260799859,a train,age2,4,20.065,21.574,0.057796556122449,2,train_sketch_age2_cdm_run_v41541260799859.png
cdm_run_v41541266054058,a train,age2,4,13.603,13.627,0.0304328762755102,2,train_sketch_age2_cdm_run_v41541266054058.png
cdm_run_v41541266054058,a phone,age2,2,1.139,4.913,0.0259486607142857,2,phone_sketch_age2_cdm_run_v41541266054058.png
cdm_run_v41541266184035,a bear,age6,8,6.651,7.922,0.033103475765306097,6,bear_sketch_age6_cdm_run_v41541266184035.png
cdm_run_v41541266184035,a key,age6,1,0,4.329,0.0179169323979592,6,key_sketch_age6_cdm_run_v41541266184035.png
cdm_run_v41541268057770,a sheep,age8,2,1.052,6.513,0.0412149234693878,8,sheep_sketch_age8_cdm_run_v41541268057770.png
cdm_run_v41541268057770,a bear,age8,5,2.697,5.541,0.0281210140306122,8,bear_sketch_age8_cdm_run_v41541268057770.png
cdm_run_v41541268057770,a cat,age8,7,3.899,5.603,0.027164381377551,8,cat_sketch_age8_cdm_run_v41541268057770.png
cdm_run_v41541268057770,a train,age8,14,0.727,0.852,0.0367107780612245,8,train_sketch_age8_cdm_run_v41541268057770.png
cdm_run_v41541268821449,a scissors,age3,1,0,1.767,0.0176977040816327,3,scissors_sketch_age3_cdm_run_v41541268821449.png
cdm_run_v41541269463776,a cat,age3,19,20.241,22.294,0.0528140943877551,3,cat_sketch_age3_cdm_run_v41541269463776.png
cdm_run_v41541269463776,a sheep,age3,9,20.354,22.184,0.0238958864795918,3,sheep_sketch_age3_cdm_run_v41541269463776.png
cdm_run_v41541269463776,a train,age3,19,18.418,18.575,0.0638751594387755,3,train_sketch_age3_cdm_run_v41541269463776.png
cdm_run_v41541269463776,a phone,age3,29,24.388,24.436,0.0781847895408163,3,phone_sketch_age3_cdm_run_v41541269463776.png
cdm_run_v41541269463776,a bear,age3,30,24.449,24.515,0.0461176658163265,3,bear_sketch_age3_cdm_run_v41541269463776.png
cdm_run_v41541269985919,a sheep,age3,21,12.964,16.146,0.036930006377551,3,sheep_sketch_age3_cdm_run_v41541269985919.png
cdm_run_v41541269985919,a cat,age3,30,22.096,22.681,0.0340999681122449,3,cat_sketch_age3_cdm_run_v41541269985919.png
cdm_run_v41541269985919,a frog,age3,18,21.285,22.503,0.0277622767857143,3,frog_sketch_age3_cdm_run_v41541269985919.png
cdm_run_v41541271359960,a frog,age3,5,11.302,19.442,0.0252909757653061,3,frog_sketch_age3_cdm_run_v41541271359960.png
cdm_run_v41541271359960,a train,age3,16,20.909,24.342,0.035774075255102,3,train_sketch_age3_cdm_run_v41541271359960.png
cdm_run_v41541271359960,a sheep,age3,9,17.728,21.102,0.0398995535714286,3,sheep_sketch_age3_cdm_run_v41541271359960.png
cdm_run_v41541271796834,a phone,age3,15,12.094,12.757,0.0388233418367347,3,phone_sketch_age3_cdm_run_v41541271796834.png
cdm_run_v41541271796834,a train,age3,18,13.453,13.593,0.0302933673469388,3,train_sketch_age3_cdm_run_v41541271796834.png
cdm_run_v41541271796834,a frog,age3,8,13.48,14.501,0.0289182079081633,3,frog_sketch_age3_cdm_run_v41541271796834.png
cdm_run_v41541271796834,a key,age3,3,1.659,2.274,0.0150669642857143,3,key_sketch_age3_cdm_run_v41541271796834.png
cdm_run_v41541271796834,a bear,age3,10,7.909,8.448,0.0456991390306122,3,bear_sketch_age3_cdm_run_v41541271796834.png
cdm_run_v41541271796834,a sheep,age3,13,22.213,23.24,0.0367705676020408,3,sheep_sketch_age3_cdm_run_v41541271796834.png
cdm_run_v41541271796834,a scissors,age3,3,4.109,4.71,0.0110610650510204,3,scissors_sketch_age3_cdm_run_v41541271796834.png
cdm_run_v41541271796834,a cat,age3,10,7.377,7.799,0.0394411670918367,3,cat_sketch_age3_cdm_run_v41541271796834.png
cdm_run_v41541272155252,a sheep,age10,14,12.951,14.714,0.0416533801020408,10,sheep_sketch_age10_cdm_run_v41541272155252.png
cdm_run_v41541272274049,a bear,age7,10,14.444,15.931,0.0573182397959184,7,bear_sketch_age7_cdm_run_v41541272274049.png
cdm_run_v41541272274049,a sheep,age7,8,10.257,11.066,0.0951450892857143,7,sheep_sketch_age7_cdm_run_v41541272274049.png
cdm_run_v41541272274049,a train,age7,13,16.453,17.091,0.0794802295918367,7,train_sketch_age7_cdm_run_v41541272274049.png
cdm_run_v41541272274049,a key,age7,4,4.892,5.471,0.0250518176020408,7,key_sketch_age7_cdm_run_v41541272274049.png
cdm_run_v41541272274049,a scissors,age7,14,13.994,14.611,0.0668048469387755,7,scissors_sketch_age7_cdm_run_v41541272274049.png
cdm_run_v41541272274049,a cat,age7,29,25.792,26.837,0.113739636479592,7,cat_sketch_age7_cdm_run_v41541272274049.png
cdm_run_v41541274034866,a phone,age4,4,7.22,8.113,0.0132732780612245,4,phone_sketch_age4_cdm_run_v41541274034866.png
cdm_run_v41541274034866,a bear,age4,7,20.603,22.705,0.0298947704081633,4,bear_sketch_age4_cdm_run_v41541274034866.png
cdm_run_v41541274034866,a key,age4,2,1.899,4.005,0.0106624681122449,4,key_sketch_age4_cdm_run_v41541274034866.png
cdm_run_v41541274034866,a scissors,age4,4,7.87,10.133,0.0134725765306122,4,scissors_sketch_age4_cdm_run_v41541274034866.png
cdm_run_v41541274872129,a cat,age8,13,16.736,17.099,0.0463169642857143,8,cat_sketch_age8_cdm_run_v41541274872129.png
cdm_run_v41541274872129,a bear,age8,12,10.411,12.211,0.0370495854591837,8,bear_sketch_age8_cdm_run_v41541274872129.png
cdm_run_v41541274872129,a phone,age8,22,16.252,16.86,0.053611288265306097,8,phone_sketch_age8_cdm_run_v41541274872129.png
cdm_run_v41541274872129,a key,age8,8,5.376,7.186,0.0262476084183673,8,key_sketch_age8_cdm_run_v41541274872129.png
cdm_run_v41541274872129,a scissors,age8,13,13.212,13.279,0.041892538265306097,8,scissors_sketch_age8_cdm_run_v41541274872129.png
cdm_run_v41541274872129,a train,age8,22,15.785,17.469,0.0776068239795918,8,train_sketch_age8_cdm_run_v41541274872129.png
cdm_run_v41541274872129,a sheep,age8,17,22.52,23.132,0.107461734693878,8,sheep_sketch_age8_cdm_run_v41541274872129.png
cdm_run_v41541276060535,a sheep,age5,21,16.964,21.562,0.13020169005102,5,sheep_sketch_age5_cdm_run_v41541276060535.png
cdm_run_v41541276060535,a key,age5,2,3.373,6.845,0.0147879464285714,5,key_sketch_age5_cdm_run_v41541276060535.png
cdm_run_v41541276060535,a frog,age5,6,9.644,11.149,0.0323860012755102,5,frog_sketch_age5_cdm_run_v41541276060535.png
cdm_run_v41541276060535,a cat,age5,16,26.515,28.134,0.0665656887755102,5,cat_sketch_age5_cdm_run_v41541276060535.png
cdm_run_v41541276060535,a phone,age5,4,11.794,15.779,0.0425701530612245,5,phone_sketch_age5_cdm_run_v41541276060535.png
cdm_run_v41541276060535,a scissors,age5,3,5.595,7.338,0.0474728954081633,5,scissors_sketch_age5_cdm_run_v41541276060535.png
cdm_run_v41541276060535,a bear,age5,10,9.785,11.508,0.0496651785714286,5,bear_sketch_age5_cdm_run_v41541276060535.png
cdm_run_v41541276357293,a train,age3,13,18.337,18.494,0.0591517857142857,3,train_sketch_age3_cdm_run_v41541276357293.png
cdm_run_v41541276357293,a scissors,age3,10,22.962,25.225,0.0594308035714286,3,scissors_sketch_age3_cdm_run_v41541276357293.png
cdm_run_v41541276548903,a train,age5,1,0,2.075,0.0208067602040816,5,train_sketch_age5_cdm_run_v41541276548903.png
cdm_run_v41541276548903,a phone,age5,6,11.16,12.876,0.0466159119897959,5,phone_sketch_age5_cdm_run_v41541276548903.png
cdm_run_v41541276548903,a scissors,age5,1,0,3.357,0.0291972257653061,5,scissors_sketch_age5_cdm_run_v41541276548903.png
cdm_run_v41541276548903,a frog,age5,5,0.95,1.232,0.0154655612244898,5,frog_sketch_age5_cdm_run_v41541276548903.png
cdm_run_v41541276548903,a cat,age5,16,23.753,25.354,0.0358139349489796,5,cat_sketch_age5_cdm_run_v41541276548903.png
cdm_run_v41541276548903,a sheep,age5,9,10.883,11.93,0.0425900829081633,5,sheep_sketch_age5_cdm_run_v41541276548903.png
cdm_run_v41541276548903,a bear,age5,13,14.245,15.14,0.0726841517857143,5,bear_sketch_age5_cdm_run_v41541276548903.png
cdm_run_v41541276975214,a phone,age5,3,1.242,8.515,0.0177176339285714,5,phone_sketch_age5_cdm_run_v41541276975214.png
cdm_run_v41541276975214,a scissors,age5,3,3.699,4.182,0.0282804528061224,5,scissors_sketch_age5_cdm_run_v41541276975214.png
cdm_run_v41541276975214,a sheep,age5,27,2.715,2.765,0.0591318558673469,5,sheep_sketch_age5_cdm_run_v41541276975214.png
cdm_run_v41541277360074,a train,age6,3,1.147,1.186,0.0473134566326531,6,train_sketch_age6_cdm_run_v41541277360074.png
cdm_run_v41541277360074,a bear,age6,3,3.603,5.003,0.028679049744898,6,bear_sketch_age6_cdm_run_v41541277360074.png
cdm_run_v41541277360074,a sheep,age6,10,9.092,10.326,0.040656887755102,6,sheep_sketch_age6_cdm_run_v41541277360074.png
cdm_run_v41541278091520,a phone,age6,7,12.294,14.777,0.0318080357142857,6,phone_sketch_age6_cdm_run_v41541278091520.png
cdm_run_v41541278091520,a sheep,age6,16,18.835,21.335,0.0421516262755102,6,sheep_sketch_age6_cdm_run_v41541278091520.png
cdm_run_v41541278091520,a bear,age6,12,27.504,28.667,0.0441047512755102,6,bear_sketch_age6_cdm_run_v41541278091520.png
cdm_run_v41541278091520,a frog,age6,17,13.278,14.172,0.0466358418367347,6,frog_sketch_age6_cdm_run_v41541278091520.png
cdm_run_v41541278091520,a train,age6,11,13.636,15.952,0.0638153698979592,6,train_sketch_age6_cdm_run_v41541278091520.png
cdm_run_v41541278091520,a cat,age6,15,16.495,17.22,0.0602080676020408,6,cat_sketch_age6_cdm_run_v41541278091520.png
cdm_run_v41541278091520,a key,age6,5,4.119,4.829,0.0178970025510204,6,key_sketch_age6_cdm_run_v41541278091520.png
cdm_run_v41541278795117,a phone,age10,9,16.483,18.774,0.0425701530612245,10,phone_sketch_age10_cdm_run_v41541278795117.png
cdm_run_v41541278795117,a key,age10,1,0,10.885,0.0146882971938776,10,key_sketch_age10_cdm_run_v41541278795117.png
cdm_run_v41541278795117,a train,age10,19,19.411,20.617,0.0581951530612245,10,train_sketch_age10_cdm_run_v41541278795117.png
cdm_run_v41541278795117,a scissors,age10,6,9.159,9.347,0.0318279655612245,10,scissors_sketch_age10_cdm_run_v41541278795117.png
cdm_run_v41541278795117,a cat,age10,14,10.643,11.222,0.0361926020408163,10,cat_sketch_age10_cdm_run_v41541278795117.png
cdm_run_v41541279089615,a sheep,age2,7,3.351,5.681,0.0655094068877551,2,sheep_sketch_age2_cdm_run_v41541279089615.png
cdm_run_v41541279089615,a scissors,age2,4,1.116,1.29,0.013313137755102,2,scissors_sketch_age2_cdm_run_v41541279089615.png
cdm_run_v41541279089615,a train,age2,11,3.405,5.259,0.0531329719387755,2,train_sketch_age2_cdm_run_v41541279089615.png
cdm_run_v41541279592978,a train,age2,13,1.032,1.514,0.0302335778061224,2,train_sketch_age2_cdm_run_v41541279592978.png
cdm_run_v41541280435385,a scissors,age6,3,4.075,5.619,0.0313297193877551,6,scissors_sketch_age6_cdm_run_v41541280435385.png
cdm_run_v41541280435385,a sheep,age6,6,5.051,9.555,0.0392617984693878,6,sheep_sketch_age6_cdm_run_v41541280435385.png
cdm_run_v41541280435385,a cat,age6,4,3.05,8.949,0.0178372130102041,6,cat_sketch_age6_cdm_run_v41541280435385.png
cdm_run_v41541280811876,a train,age6,8,10.967,11.493,0.059470663265306097,6,train_sketch_age6_cdm_run_v41541280811876.png
cdm_run_v41541280811876,a bear,age6,11,10.287,11.262,0.044742506377551,6,bear_sketch_age6_cdm_run_v41541280811876.png
cdm_run_v41541280811876,a sheep,age6,12,16.144,22.958,0.0377072704081633,6,sheep_sketch_age6_cdm_run_v41541280811876.png
cdm_run_v41541280811876,a key,age6,2,4.983,5.848,0.0226801658163265,6,key_sketch_age6_cdm_run_v41541280811876.png
cdm_run_v41541280811876,a phone,age6,3,4.425,6.429,0.0382055165816327,6,phone_sketch_age6_cdm_run_v41541280811876.png
cdm_run_v41541280811876,a scissors,age6,7,11.442,12.098,0.0429089604591837,6,scissors_sketch_age6_cdm_run_v41541280811876.png
cdm_run_v41541280811876,a cat,age6,11,12.326,13.492,0.0368104272959184,6,cat_sketch_age6_cdm_run_v41541280811876.png
cdm_run_v41541281087364,a cat,age7,13,14.553,17.471,0.0487085459183673,7,cat_sketch_age7_cdm_run_v41541281087364.png
cdm_run_v41541281087364,a scissors,age7,8,11.002,11.763,0.0548867984693878,7,scissors_sketch_age7_cdm_run_v41541281087364.png
cdm_run_v41541281087364,a bear,age7,15,25.238,25.72,0.0516183035714286,7,bear_sketch_age7_cdm_run_v41541281087364.png
cdm_run_v41541281087364,a key,age7,3,5.23,5.818,0.0253308354591837,7,key_sketch_age7_cdm_run_v41541281087364.png
cdm_run_v41541281087364,a frog,age7,14,19.696,20.611,0.0764309630102041,7,frog_sketch_age7_cdm_run_v41541281087364.png
cdm_run_v41541281087364,a phone,age7,8,8.635,10.013,0.0480907206632653,7,phone_sketch_age7_cdm_run_v41541281087364.png
cdm_run_v41541281087364,a sheep,age7,10,16.527,16.594,0.065250318877551,7,sheep_sketch_age7_cdm_run_v41541281087364.png
cdm_run_v41541281087364,a train,age7,14,20.429,21.284,0.0642338966836735,7,train_sketch_age7_cdm_run_v41541281087364.png
cdm_run_v41541282871578,a scissors,age6,9,10.056,10.663,0.0354751275510204,6,scissors_sketch_age6_cdm_run_v41541282871578.png
cdm_run_v41541282871578,a bear,age6,17,15.021,16.557,0.0574776785714286,6,bear_sketch_age6_cdm_run_v41541282871578.png
cdm_run_v41541282871578,a sheep,age6,22,19.52,20.527,0.0885881696428571,6,sheep_sketch_age6_cdm_run_v41541282871578.png
cdm_run_v41541282871578,a frog,age6,21,16.136,16.748,0.063117825255102,6,frog_sketch_age6_cdm_run_v41541282871578.png
cdm_run_v41541282871578,a key,age6,2,6.35,6.813,0.0146484375,6,key_sketch_age6_cdm_run_v41541282871578.png
cdm_run_v41541282871578,a phone,age6,5,10.252,12.386,0.0301538584183673,6,phone_sketch_age6_cdm_run_v41541282871578.png
cdm_run_v41541282871578,a cat,age6,17,16.62,17.763,0.082389987244898,6,cat_sketch_age6_cdm_run_v41541282871578.png
cdm_run_v41541282871578,a train,age6,10,10.392,10.824,0.0572185905612245,6,train_sketch_age6_cdm_run_v41541282871578.png
cdm_run_v41541283213888,a sheep,age4,1,0,1.708,0.0382852359693878,4,sheep_sketch_age4_cdm_run_v41541283213888.png
cdm_run_v41541283384573,a phone,age8,4,12.045,18.755,0.0626594387755102,8,phone_sketch_age8_cdm_run_v41541283384573.png
cdm_run_v41541283384573,a cat,age8,14,4.592,6.705,0.0297154017857143,8,cat_sketch_age8_cdm_run_v41541283384573.png
cdm_run_v41541283384573,a scissors,age8,4,11.251,12.719,0.0510204081632653,8,scissors_sketch_age8_cdm_run_v41541283384573.png
cdm_run_v41541283703241,a phone,age6,3,4.651,7.081,0.0359933035714286,6,phone_sketch_age6_cdm_run_v41541283703241.png
cdm_run_v41541283703241,a scissors,age6,6,8.477,13.654,0.056461256377551,6,scissors_sketch_age6_cdm_run_v41541283703241.png
cdm_run_v41541283703241,a bear,age6,14,12.774,14.428,0.0562420280612245,6,bear_sketch_age6_cdm_run_v41541283703241.png
cdm_run_v41541283703241,a sheep,age6,9,5.818,9.641,0.0446428571428571,6,sheep_sketch_age6_cdm_run_v41541283703241.png
cdm_run_v41541283703241,a train,age6,10,12.327,14.294,0.0615632971938775,6,train_sketch_age6_cdm_run_v41541283703241.png
cdm_run_v41541283703241,a cat,age6,13,11.418,12.598,0.0297951211734694,6,cat_sketch_age6_cdm_run_v41541283703241.png
cdm_run_v41541283703241,a frog,age6,20,16.128,17.081,0.0469347895408163,6,frog_sketch_age6_cdm_run_v41541283703241.png
cdm_run_v41541283703241,a key,age6,4,2.411,3.85,0.0135722257653061,6,key_sketch_age6_cdm_run_v41541283703241.png
cdm_run_v41541284716655,a bear,age9,6,7.667,8.288,0.0168606505102041,9,bear_sketch_age9_cdm_run_v41541284716655.png
cdm_run_v41541284716655,a scissors,age9,6,5.384,5.847,0.0205476721938776,9,scissors_sketch_age9_cdm_run_v41541284716655.png
cdm_run_v41541284716655,a frog,age9,18,14.811,15.199,0.0434072066326531,9,frog_sketch_age9_cdm_run_v41541284716655.png
cdm_run_v41541284716655,a phone,age9,6,6.546,7.683,0.0476921237244898,9,phone_sketch_age9_cdm_run_v41541284716655.png
cdm_run_v41541284716655,a train,age9,7,9.224,10.032,0.0443638392857143,9,train_sketch_age9_cdm_run_v41541284716655.png
cdm_run_v41541284716655,a cat,age9,21,15.371,16.134,0.0684789540816327,9,cat_sketch_age9_cdm_run_v41541284716655.png
cdm_run_v41541284716655,a key,age9,7,5.558,6.065,0.0194316007653061,9,key_sketch_age9_cdm_run_v41541284716655.png
cdm_run_v41541284716655,a sheep,age9,13,7.673,8.157,0.044304049744898,9,sheep_sketch_age9_cdm_run_v41541284716655.png
